Amygdala_L,Amygdala_R,Angular_L,Angular_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Frontal_Mid_L,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Mid_R,Frontal_Sup_L,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Sup_R,Fusiform_L,Fusiform_R,Heschl_L,Heschl_R,Hippocampus_L,Hippocampus_R,Insula_L,Insula_R,Lingual_L,Lingual_R,Olfactory_L,Olfactory_R,ParaHippocampal_L,ParaHippocampal_R,Parietal_Inf_L,Parietal_Inf_R,Parietal_Sup_L,Parietal_Sup_R,Postcentral_L,Postcentral_R,Precentral_L,Precentral_R,Precuneus_L,Precuneus_R,Rectus_L,Rectus_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,SupraMarginal_L,SupraMarginal_R,Temporal_Inf_L,Temporal_Inf_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Sup_L,Temporal_Sup_R,Thalamus_L,Thalamus_R,Mean_Cing_L,Mean_Cing_R,Mean_Frontal_L,Mean_Frontal_R,Mean_Lat_Temp_L,Mean_Lat_Temp_R,Mean_Med_Temp_L,Mean_Med_Temp_R,Mean_Parietal_L,Mean_Parietal_R,Mean_Temp_L,Mean_Temp_R
0.04089580084073141,0.015903644146866514,0.08668274784777241,0.06210312597549705,-0.029342000287211012,-0.02201388752588973,0.035650731177247874,0.03943894101579837,0.05815682442740905,0.04686073075042951,-0.025837818075160723,-0.025497420367366963,0.03808247286455557,0.027894989332869935,-0.03941613265743521,-0.021891469179246448,-0.0811226660206445,-0.02064236017265375,0.024319845095872816,0.050093345046493265,0.04362714513277133,0.03883511453954558,0.009955157796439962,-0.05571909333456948,-0.0637849891207653,0.027840156111492376,-0.0016581536527726093,-0.004892125132634484,0.026538122426344124,0.03257717630426549,-0.010037913656454511,0.016020466950238232,0.05047579274125136,0.03215056630755886,0.009951336379085518,0.005206182001078696,0.02516596280687422,0.0250449424372976,0.025248860032655696,0.03343507179009253,0.019167879595071824,0.036945450353824016,0.03432852993743496,0.03351789752919171,-0.06685692816087499,0.01158430550504308,0.015189379267754544,0.0035919311800940434,0.0359436027202345,0.053190042562454465,-0.005457326299576792,0.00880789736866966,0.025104115710515074,0.010302618617794024,0.00024856034743087063,0.020896886558420813,-0.013491090875548672,0.008454064046037824,0.012222328131562765,0.01864098906579459,0.050303431234311025,0.03853426676305771,0.045571602200817685,0.06261772539662946,0.011215595347515372,0.015469369412863088,-0.04612508851513186,-0.01855400923293432,0.009618780346654643,0.019141252043875345,-0.013355913215447324,-0.018232217620948066,0.021488518439148507,0.021428594746778884,-0.005476387328431254,0.0005710225007315994,0.03516460459392834,0.04009774806785488,0.019655668719128716,0.026237892717093647,0.012183870291263554,0.026930843088839918,0.020669902116719263,0.025773826889470275
-0.14960938621858166,-0.05908489776409365,0.018672399948926888,0.049329201997259264,-0.08052392939786218,-0.07632318652257086,-0.035910286837305516,-0.003217973529590079,0.008444683575353218,0.008413668397464547,0.0005079387812585989,0.007093438402360985,-0.029593807814521922,-0.0250722772138417,-0.04226895197117919,-0.012751929908211335,-0.044134742866854926,-0.005228247686511978,-0.04628763841340072,-0.0314360168688379,0.0037248474057622882,-0.009113678408983972,-0.05408450535249998,-0.041376833117197975,-0.029954423715587486,-0.04146171402790522,0.025028542234955098,-0.04237236151004614,-0.02397340505058454,0.01769332453255823,-0.11597677153177188,-0.03162560004368459,-0.05910597698324915,-0.0211993411005017,-0.0710245176652905,-0.06202318644043403,0.003228817023487318,0.016806896224850765,-0.07932761356076856,-0.00924265499156518,0.014720275365502133,0.02513347554219114,-0.005465957889778161,0.008026864550349233,-0.03260291002727855,-0.014080924088498287,3.64043431972938e-05,-0.011339276044436408,-0.00530221274629733,0.0036049027155919955,-0.01695194397309563,0.009418327654094227,-0.04095797249626337,-0.039082787450393064,-0.005812919776397751,-0.00018107796363026063,-0.029250670698212466,-0.03302050931260925,0.012508474355794386,-0.00990008526051872,-0.010233853550769667,-0.013252109074241458,-0.013206228019172817,-0.0038227656903782603,-0.01858425350671522,-0.019558773189662815,-0.016686190066141415,-0.0367550675772757,-0.009012396139085332,-0.023325146105015793,-0.044283627945035986,-0.046825245155229844,-0.03599651088660499,-0.02370916388489902,-0.03508412134721517,-0.014480749245123437,-0.010817492569675458,-0.013466673623211356,-0.04888183100458632,-0.011344070096432457,-0.004767987517086236,0.008558676970537471,-0.0398139151864878,-0.01318605493640057
0.0112609678161526,0.02245588106245955,0.0009590942625650745,-0.012666902699860039,0.021026934140789266,-0.04293969220224647,0.026894788257333158,-0.006885750470925989,0.0165555300919617,-0.016133687063319857,-0.006028562770156065,-0.01991584019876025,-0.011302132770820261,-0.033280006579545274,0.014710678266298183,-0.02274380181577429,-0.03233486083819653,-0.0503965975384949,0.002040950628921012,-0.0852900802109331,-0.07797908890686334,-0.01350047552547895,0.014633131219851103,0.019404858673708503,0.01302286117572471,-0.040314867950526356,-0.03022842281240823,0.029101134159998876,-0.011584227016720017,-0.006088245013433191,-0.0417069762266708,-0.09076585604502946,0.035122955490817676,0.03189075412731501,0.007680223843709033,0.013611630958204723,-0.004060546058054115,-0.004864302779449603,0.048633793365570055,-0.012784930419239782,-0.056410538249297315,-0.023436657364152236,0.02745641798488807,0.03897501165564543,0.04283480888731478,0.030961576594488338,0.025228148505151482,-0.00966038418854287,0.016692245845855658,0.016483604755027192,0.035392878411413586,0.006692661665496313,-0.0020323976839969893,0.010754265094070292,0.016866218512906317,-0.010991438153843347,0.04237857848805798,0.04627462739614824,-0.006615290235103433,-0.05025809999035752,0.0009716275743986147,0.009865538936334461,-0.018308749406514058,-0.02218408731874788,0.0487897849285035,0.013308687403082553,0.013506431966918975,-0.004427605868064011,-0.011133642144923128,-0.02962326395971343,0.04704053420375098,0.04941597108318496,0.021492417496694338,-0.021986376578831235,0.00167187870041402,-0.007950347526986812,-0.00949025465901221,-0.013980604114041728,-0.002616320924199389,-0.012245005513148777,0.02000558186221557,0.0027408494450829046,0.0012567401700146474,-0.009721173936552252
-0.025143973917743367,-0.027585148062356346,0.04608606756517869,-0.004099625114917738,-0.02720128358383428,0.000968199330914965,-0.02579865465626191,0.015000035422230051,0.031012943076704658,0.029540258916707585,0.03291556687051406,0.049658980843026834,0.051929728883807424,0.019371667917974955,0.051489651754925814,0.01860310136613119,0.05447923508652719,0.03443447375401287,0.018455275037912777,0.031851363086135676,0.023750467589771118,0.012948356271224704,-0.01957600246788599,0.015236794158423217,-0.0013356187925184226,0.03222535375800961,0.020270099560317778,0.01201544293941248,0.05324758155811249,0.039883407473562005,0.06813795220298452,0.06399144814650115,0.07053134854717524,0.10417362710435962,0.05474649201015913,0.042380996498397994,0.07829907370609618,0.07789522681900807,0.039138189006770574,0.0036570157424250516,0.018824437923468773,-0.003081049579627848,0.019877785360452038,0.025670620887703277,0.011175054806951912,-0.014961585368939462,0.040378319162786225,0.00893894847743415,0.014921827149712574,0.0015932336602708097,-0.00972138571064679,-0.0032810915889576187,0.02050736492891636,0.03933562855950501,0.07434308330958922,0.06390656699185138,-0.04409112915809893,-0.012915270885733077,0.068161642885197,0.03802225552410865,0.01655651852453477,0.054753024757239754,0.0498405723072477,0.035970985687291734,0.07928604427471764,-0.012926395885923814,-0.002341925199460304,-0.029548841521545854,0.09239389194933795,0.02569921797586755,0.004792412101639942,0.006236369265153918,-0.007328998387797381,0.01516949788995059,0.02553084976671227,0.02243681539970277,0.052930327593707416,0.038807742806800216,0.03894813957051735,0.029484074645513836,0.027115832981426558,0.008270114867799772,0.04489747590693671,0.02774020988806758
-0.01565220877188822,-0.0290139795574742,-0.02933705379478735,0.02708938206074446,-0.022805060871282756,0.0021180881288888065,0.010055153668280914,0.010805149463311903,-0.006185361998301275,0.0021482949309616917,-0.023188212122648766,0.012144543999015711,-0.0016175365559327748,0.03453037975299672,0.008477328967291697,0.019046126655542728,0.034846474607849176,0.0074071531024791915,-0.00021601422284900362,0.03396633831165541,0.06884954810221644,0.0340846263616581,0.013357561985166633,0.031987692648705324,0.03908857923755238,0.004361726356767792,0.06496355489571493,0.02273994229740045,0.015229998633284225,0.023471156607572485,0.010501291670496626,0.008942679835841016,-0.08915222456027766,-0.05594383025301747,-0.03080068206466291,-0.011312697087581314,0.02221221487471514,0.020885839227950842,0.002322378666946512,0.005898671348410267,0.03149828415305456,-0.004349169209986292,-0.05021412329939451,0.02319159598523607,-0.004146055740782251,0.0345323762554573,0.021662208030047536,0.03866760626707011,0.02908128981153474,0.03648926450058204,-0.004662260486379577,0.004480748684869029,-0.007916129361467461,0.059545430419118084,-0.03734809485894397,0.03671219686969518,0.027916999677486287,0.052507281343864454,0.008271161163530494,0.06822220133243645,-0.010072848708408966,0.054354460560670836,-0.02035087130179536,0.023330659371510576,0.050779667988117505,0.0006202083813796611,0.007323927831186461,0.05072408632611941,-0.028443989492078603,0.008421244462200328,0.025150695824748548,0.0356633573586701,-0.006311756400434521,0.005023844174387226,0.0042038152415484475,0.034737870108058566,-0.01962256983409416,0.02870212146479456,-0.00400746764491966,0.004882901521881089,-0.016017666431562883,0.031503260863749105,-0.0019836982513872226,0.00894516892509889
-0.029986609168128453,0.022776262460956986,0.07688391114927123,0.05142599617228727,0.09873614146135712,0.06762632256303547,0.0902131380696718,0.09647502006754527,0.05751005522528746,0.06319565474670596,0.05605333263449447,0.019160111885907827,0.06333276435504753,0.062064867829411896,0.043174123723953406,0.011557262742579566,0.050838695122845556,0.05849132405140034,0.07415137739341798,0.08597117471232851,0.07910698705495062,0.03146062154462609,0.08610362260105409,0.06418112625532224,0.055339653815835554,0.08196508219552912,0.06450472690425091,0.06034427918711166,-0.017317425102293282,-0.022888639187362614,0.03523750549340693,0.05539661672455365,-0.020265186514950795,-0.047873716207874506,0.06167691341212933,0.08822591751995168,0.018988009723225563,-0.019210959293756658,0.04151292503415882,-0.011914029691871053,-0.021184834825908605,0.0007749736552169484,0.032025124532948035,0.06632393897819439,0.07564245676399595,0.056584312191534536,0.06946230760932581,0.05465620883661082,0.052185523665966516,0.0337993541100608,0.052795379409683374,0.051228374889614514,0.05869127468972268,0.06923782308235182,0.06454597739253354,0.037819323691018314,0.033069985339966135,0.04567060346108126,0.07139244095831904,0.02805758403847397,0.03825631406936536,0.027026514989225925,0.01891193522684509,0.015077740389873251,0.0992219161571174,0.038737868843838175,0.04627074402346293,0.03495868840675881,0.058388900016736134,0.02100632110093381,0.0034340880260670392,0.022739431716288505,0.08215311158543903,0.07576566579242827,0.06252156159144195,0.045592601645016995,0.03851904977098297,0.021036858826678773,0.008018562654423689,0.0030107708062779848,0.061747862562843314,0.0507240412540213,0.022336182844419183,0.0094889701825418
0.07166020144342322,0.01790943003884693,0.008647931300490852,0.026626350381502906,-0.013327380097737818,-0.040794798889604134,-0.01896374432121939,-0.01617974095852215,0.030103373757317642,-0.00494725587049516,0.03812034521935326,0.016925598946154252,0.0005520500139021278,-0.019371768255506017,0.02136234250437674,-0.006651417476492061,-0.0001245401986770256,-0.02535009436133251,0.02880884810526313,0.03396876497082957,0.0013105915574599392,0.017455026837032706,0.012552867987028482,-0.002670895967143372,0.008690927116725033,-0.016764664764911563,0.002359778267816859,0.0006261890930462921,0.035526669833157554,0.013796950697816168,0.056804400609557826,0.008308877521231606,0.02524964200107982,0.010728886904161072,0.008575498882168686,-0.006991953134878215,0.022900038870708017,0.04634071394130557,0.0329101458408928,0.015725824880949646,0.05178398241890603,0.00014091115145487,0.07459075341625465,0.06638338414410067,0.09793235116230964,0.07755352799730403,0.05434969710251253,0.03332724686881261,0.06617663791801492,0.03363770103888619,0.058158039271235196,-0.004008726247363148,-0.013291719268687108,-0.041658732659909936,0.016865830559918082,0.013071620890029334,0.042575796192087845,0.025661748037046406,0.017807029604879676,0.008836819412228303,0.002978176443953373,-0.02124110298082793,0.013323928298807242,-0.02312220404810622,0.00283220639017423,-0.05838658621984483,-0.05096601585808552,-0.028228082323850934,0.024547043824334203,-0.005352320724337167,-0.004251469854758161,0.0031545062086143494,-0.0007292502205462625,-0.020640598572874425,0.013066259040647787,0.0007678252726371348,0.013616382855698883,-0.01657187591775605,0.02879922149538261,0.006844589862646133,0.05142722095103375,0.035078271137554906,0.02412920167640842,-0.0019482250967660653
0.09241798145928992,0.004316808708422104,0.08931719785603381,0.0884344814181966,0.10664781137759288,0.11185005502971124,0.0918352325044095,0.08579404677017743,0.07658359114588936,0.07396696951621906,0.07886883655989324,0.10768591052722876,0.10019281475548591,0.11068958634990156,0.08014396023710524,0.07781308115885915,0.11974391084052671,0.07361867911250664,0.10198513150196842,0.10577721405695373,0.1450803095769303,0.09420157849992061,0.04492202278581675,0.08027402517461091,0.0808917546885789,0.10184279673818519,0.07709929867712295,0.06660541502100104,0.07295497331714662,0.08042433442907215,0.16085885571581793,0.06746184823283913,0.14404791181494248,0.13767932991866072,0.10736490688726896,0.11460974010847691,0.054505722911082854,0.04613664387743699,0.04969665420648772,0.041650476067561226,0.06723604107963455,0.066309761553629,0.09240812386809316,0.12019753445385112,0.10361409943482475,0.07811894715085127,0.06491477521959044,0.0700762062082742,0.05472710905008282,0.04953105337038066,0.08034376544049454,0.1051387202012114,0.05484285987608395,0.02539432548301035,0.05031373915890974,0.06669349823282683,0.04953519699874559,0.041066397048090064,0.08818847389018442,0.09978593789658324,0.07796202211789072,0.09484713155721791,0.07676387568644749,0.10083303419362166,0.15415272041775396,0.10018915617802349,0.13368553141929296,0.11885315620732262,0.08555875965416548,0.08310366971616645,0.05609571707530753,0.056842438646255655,0.0916888783426304,0.09053702377203576,0.08038753551077549,0.07633009194158125,0.08009488581950153,0.09292794515566938,0.09468528306779334,0.07374059924317433,0.09077433209792596,0.09833512422413909,0.09748675414999586,0.0784837792199985
-0.00206937710064492,0.07078702524259506,0.10794089617418295,0.06770402200150838,0.049518200617127306,0.03168728227369233,0.09959513628415695,0.061918968004953556,0.024904197259854266,0.04801158283761242,0.06582783588176905,0.09040701324374067,0.02724056430488664,0.06481515895559026,0.03603277077119482,0.0416392752047805,0.013280115633615197,0.03300205366953335,0.07552845145102749,0.07203915547602902,0.04227841545873856,0.07548123206347601,0.07270083102838165,0.05960079523439743,0.07827717943476742,0.033804587680847376,0.06480640461834641,0.0804262121118069,0.0670173414529518,0.08614035261826047,0.043201542780344104,0.06300122778664319,0.07727215425909728,0.06814909975149475,0.017519323660032393,-0.00010236440322719531,0.06878595645571217,0.03307554144997782,-0.003739091488863755,0.005018629683198439,0.02453769045052323,0.006162214342638861,0.0720958036133505,0.12025725421337052,0.11027890125838208,0.09559516058949508,0.07129373013850099,0.08092350239010243,0.08205061218583115,0.08917209834569406,0.07674681608645506,0.06545257254653764,0.03199724867300069,0.08595128512461492,0.0519333712041003,0.07501810905853734,0.10843800627268196,0.13383490245371532,0.10255320071041996,0.07260403998062964,0.09949375778146174,0.07724936180872632,0.0820683932338897,0.11165667551829717,0.15179773508655348,0.06863834329550644,0.05515467079536712,0.09063011059681247,0.05435724068492753,0.05404517178742024,0.028426326228861154,0.03974545085821718,0.058005844720379396,0.047205944372086084,0.05432608579891124,0.07492833816686595,0.07863979723342662,0.08098373637148198,0.04580325342648628,0.05940231966554688,0.09392312356855786,0.08432260986630857,0.059823167865943216,0.061212812823465024
-0.020123287423815528,-0.01695522393086868,0.06556689855794984,0.05466152750205949,0.032045982910118065,0.0023908919079936863,0.03043184482212169,0.014103354058797812,0.024870149245174555,-0.0038303206596446704,0.00032159013328075803,0.01610479380389357,0.017769308586448318,0.011212206902587174,-0.017161490063708817,-0.031075037255039184,0.02501564238604903,-0.0041525494698596566,-0.004543882664282406,0.024008468804610827,0.03664684226121884,-0.02970374094665207,-0.02736586303044153,0.01164175449731708,-0.03491558357170643,0.013653118715214907,0.007795473550988308,-0.04097103509386746,-0.017515809353259915,-0.025587325744851785,-0.0008983615957524616,0.011054926140467047,0.10824160693127094,0.07004286848341879,0.03290452593959392,0.03263651783481841,-0.033127507274500145,-0.045516262099468296,-0.01672479030235241,-0.006150757335497303,-0.033282783199107824,-0.04825492799287756,0.02589478302496323,-0.010233849480416335,0.006757253543015318,0.004456329544548998,-0.032701706525652185,-0.04543627041058207,-0.05206412002596844,-0.033749098125364585,0.003383398882705946,0.01720444782158509,-0.04594238833114089,-0.06035019831590105,0.027176292323778217,0.030768614136298833,-0.018852884986810703,-0.043999147812882555,0.003836825624263296,0.0037633980388313004,0.010122077322340939,-0.02101758774240048,0.009254604768927921,0.011857800714861588,0.023861923512511263,-0.015529518027744715,0.030585088416686668,0.01699179184038785,0.0313610161336057,0.018204798124362598,-0.02033810513538592,-0.00987975425780091,0.029115992325804585,0.004221308435715554,-0.0019027237582144307,-0.017415828751565665,0.0169125660749585,0.0030150036989418094,0.0029343067742327866,-0.00361301221382504,0.02108783192657926,0.013970370685322087,0.00764614816137954,-0.0042382847975169224
0.08934662849091501,0.05249261990688581,0.04156874167729685,0.030904936539068617,0.06793818565407883,0.01750954745332045,0.00446414000125972,0.022174977420567177,0.010014805449053699,0.009216394675429673,0.05205173816561626,0.08749499887745416,0.032224761077009556,0.040257003331154784,0.06317097949587563,0.05247068348748529,0.08751359946816406,0.05339182312256663,0.04811904451680965,0.03347079211458537,0.04092688628186919,0.06950960270537981,0.06748230235281982,0.060105631913113855,0.0707496126330085,0.06420560367194605,0.03287667404226613,0.05347295415018688,0.042018578034201504,0.04877728957935812,0.088502683535082,0.009867449447819365,0.08777163456365378,0.10201550838542073,0.08696569465690529,0.10727913939751998,-0.014996102087091512,0.013870223248515945,0.02223913590088855,0.020847214776808398,0.058180236148300035,0.03605458116107996,0.016882797599577892,0.08520489411883858,0.05325871890827255,0.07741846962135207,0.054069558782459726,0.03573432921831737,0.026009934258551637,0.030602725936304476,0.04556560475410926,0.013566159417369716,0.041645742821253884,0.02560839689121408,0.06947238546357581,0.06508499822748459,0.05663830767888789,0.03791173784814661,0.06309049543996281,0.040978872600993754,0.04973933719699175,0.042319680751598754,0.052952294616174234,0.04422283049201159,0.031330504796672876,0.0006857776369606494,0.06383464380494036,0.08597158627954588,0.08481233678602174,0.06437055828618515,-0.0032772709163910174,0.004561388357608109,0.027472377034797657,0.016300306516438823,0.057562428428489854,0.054861507335144166,0.0625013228663962,0.05030435650993226,0.05442774811189599,0.046013255919716944,0.044073271675844294,0.049614666459525225,0.05464432598222879,0.04345794332935016
0.11521617983636523,0.06633466659502463,0.05824861755030125,-0.00335415110904963,0.11636490989910464,0.0768971648579958,0.1035828531603259,0.06997270888060869,0.01822725615745191,0.029631137180125222,0.04107979873854534,6.68201929042711e-05,0.08873152413691043,0.04724187555539522,0.06089040196001566,0.0379752675582285,0.04805588542767891,0.06043766083850988,0.05707781190793115,0.08974322018859815,0.1133348848776638,0.04370407507928753,-0.002317801172143974,0.01626796090935212,0.031809144943485246,0.08180132209299007,0.08086483421584545,0.059946473850226445,0.05436383449822446,0.047038401091210935,0.12498987897556424,0.0399120208686371,0.13040852374516387,0.09413490695337567,0.07971931299048785,0.09765507848710264,0.02732569998320733,0.030254914131761845,0.05539851592599665,0.030406330588113817,0.0365072849063528,0.030931026122096972,0.10881686358715925,0.021381768178613925,0.1472411514852004,0.08600899845984561,0.060745238255028255,0.052029657597935486,0.028857540735434506,0.05050189941305189,0.1153162134558759,0.0869540211619314,0.07611271747557113,0.09170714394633805,0.0496188384807702,0.05729557084477621,0.03080532093316546,0.05246072315054129,0.05215594151199049,0.032270983543907394,0.04492283207530334,0.043433373169696865,0.06385582373058696,0.05156527138977385,0.10823524134553253,0.055096292446392636,0.06842127782059809,0.06824731979645499,0.08179464569622635,0.022553974885559824,0.025877751093709933,0.0281806238932073,0.07939167307229433,0.058833670306242536,0.050433466066559796,0.05060113877123579,0.0635244338340395,0.03918420648167786,0.07516522438022832,0.05098053972627303,0.09635575751810521,0.04465232404705016,0.07595331154492613,0.048325708169842385
0.0710269576847744,0.08563407868109063,0.0687328641540833,0.03936431435063242,0.0564102219122915,0.012547771767189242,0.0601166111677488,0.047406032985012,0.03449319467304429,0.02244919943470708,0.01829662906309809,0.026836953155946974,0.057741112395360616,0.05922275673663652,0.032152078436487985,0.03593099398795069,0.06085309524214755,0.023338275104520245,0.03242382377714592,0.06119911958850055,0.032558532682502195,0.05120604119179051,0.027246307118723445,0.020819292323381255,-0.008054329421822382,0.06709357653521364,0.02066533612060295,0.027550184024798974,0.05203903352033756,0.04907240697407811,0.09200925553114575,0.07977932650608172,0.09330476888473582,0.08453326534258421,0.08411090783832142,0.119278469746952,0.02666365227556,0.04962797575353706,0.07682323903893817,0.04649555252272364,0.05856132328512642,0.05473668187322811,0.0573429603795681,0.08033645783455184,0.03176177467032393,0.022696594279574822,0.04810810029079976,0.03325062165782039,0.04558802795389061,0.039517743347239453,0.053771088625250096,0.026203668729005647,0.03203480897845479,-0.0043589476172412045,0.025350143619071397,0.0441578810574248,0.02363743920864053,-0.009630029172868537,0.056802843579543905,0.05445577025787407,0.05243010670774717,0.03938974126657768,0.07181013542165271,0.06212872636260025,0.101014239051336,0.03925772396482208,0.04473795838000272,0.0700373308067685,0.06458600338052178,0.07137874288421919,0.010990918444525932,0.016417357952128286,0.05034000925102833,0.027467668062302497,0.03583934420623902,0.026505929696627795,0.06294208183664085,0.05763240350446619,0.06521959155803025,0.06467170498029984,0.0536823062817543,0.04461136109032843,0.06708388943015597,0.061005962744860254
-0.007894579970438742,-0.0029106189107400704,0.04541240522766171,0.06117815739308352,0.04041368559040548,-0.00438591793010501,0.03992454959642405,0.025072949330570027,0.06601669750198319,0.01857845399550173,0.03626887249675215,0.027952869694184146,-0.014871149247421778,-0.07814741947132714,0.0077313090364515835,-0.008885518282568505,0.001385070128937238,-4.4968721731208916e-05,0.021308477765272005,-0.0038743317949130884,-0.02059681402216923,0.016972499062490487,0.010465909969974041,0.023127859852154597,0.048263409188804285,0.0311340468872916,0.014138346651732858,0.021722371131070006,0.014766127607054091,-0.005188330927003326,-0.1171048916450722,-0.11323837426306732,-0.0491783320268816,-0.010157181152389005,-0.026515974458473313,-0.060393970946972464,-0.0027890539972652006,0.01361440938480718,-0.012906459639919321,0.02674628242561583,-0.0398817052726918,-0.004509809171496126,0.0377546919661908,0.024788079861333967,0.0012748910746980258,0.022163156420726915,0.021930886258248794,0.011553853717014617,0.0344114815343301,0.017314139072667212,0.046582301468647114,0.046849584446582715,0.031080669651139314,0.021834376066420247,0.02907544385760158,0.01069852267723781,0.05610275527910885,0.04719588548634507,0.07077329429176965,0.00916262521414335,0.009921898720800515,0.018256175326610946,0.05651506525175709,0.028312882118624594,-0.02077462185316037,-0.01680888596813651,-0.07125474487429723,-0.03334171423358606,0.019855667099897667,-0.0016416774204689455,0.0059552953163681255,0.019201224344937873,0.04878497756293765,0.013088495131989064,0.02117647862021116,0.011556072712095689,0.02876421035748522,0.01497579334158955,-0.025525397174195774,-0.011185828303247547,0.040359516805793416,0.032828320667174615,-0.018393802550018434,-0.008405570232601245
0.017963015614135713,0.029767807095012255,-0.005992356901968476,-0.026376879928127372,-0.031030373479499773,-0.02799249468024323,-0.0433003244611998,-0.0684081516722469,-0.06288954204621527,-0.022940293567863423,-0.005656285276601114,-0.029381355175235435,-0.032051549964349224,-0.011798204180939131,-0.036058595364499624,-0.028519357275891277,-0.016304890835154295,-0.004606623296736223,-0.027462846580249667,-0.03230090298102517,-0.08214417375071958,-0.014773524122446535,-0.021089903691948964,0.0026349070650438233,-0.03883367338685989,0.004101021805406613,3.300271391937226e-05,0.017304409897718198,-0.00705928909319109,0.026325915168942227,-0.015661572831474735,0.023335126566037978,-0.192315782321624,-0.15904264663158962,-0.048857991243676624,-0.031536143001507644,0.018059755461341087,0.02770109501571233,0.013912534035098068,0.013298176139072915,0.0041825768765241245,-0.02543611587589467,-0.022309868431319768,-0.022168111666544144,-0.023923758941540696,-0.022818816229768363,-0.013623035987351262,-0.011989843185000904,-0.019730327578202866,-0.0023702365926434044,0.0008522241771923844,-0.02270915866439538,0.00804802440291752,0.021501363146929187,-0.029517846348666943,-0.040525656939970345,-0.040750295017063676,-0.02122099659914073,-0.00935314353493849,-0.0345115718992513,0.00696332700079294,-0.033537842741951596,-0.003942004037284619,-0.016119844101881498,0.04820467440994525,0.04920663928688662,0.007737638981372641,-0.010992336969400829,-0.03760860647603037,-0.010239984373040911,-0.06240534643454482,-0.036869740383808636,-0.045740079995638394,-0.039780313306785164,-0.018464258865451166,-0.013799511611758242,-0.011529094504173498,-0.019965890405624354,-0.017458125257233448,-0.01012920262155348,-0.012145380726515331,-0.025716907677616918,-0.01163031103169998,-0.007144500951840382
-0.017060600951030014,-0.06447732608786771,0.0794468938815508,0.0435576816733344,0.008826260091317262,0.01310351547983346,0.07820696473587396,0.05674264860255129,0.029949071900562896,0.034465137426423154,-0.01170009812464673,0.024650595380562634,0.0511173868236931,0.03412308578819795,0.0020902724666533867,0.017684819693791765,0.006570553965314141,-0.03021621211091835,0.03246761371141932,0.026413949703663397,0.022683216759456615,0.029100066049222273,0.031980292687180945,0.03546242193612281,0.00971713144748726,0.046625197743717095,-0.010886470933903214,0.029570988669989806,0.005964335515213803,-0.030812213832589808,-0.008569802250215641,0.009003165749714215,0.02100996696880575,-0.0690678791675266,0.00986057991190381,-0.00020189574415052647,0.014208846130746466,0.019459788931107225,-0.04307509363034445,-0.052279653519878955,0.01221260574433447,-0.042411306862172204,0.05651686706100212,0.06255983585391484,0.05605883428609271,0.04570975279674583,0.04129217821963266,0.05758516677715497,0.032654340873495946,0.039550337593463936,0.04811647517607809,0.03747147304225118,0.006836228339467509,0.0275090822196421,0.02735562794161972,0.047587324587476276,0.05719377178368801,0.06342829447254339,0.06626670020387798,0.07521034019164108,0.03475434106671904,-0.02315541631777962,0.05854074614387761,0.02596360457739033,-0.028306171720577478,0.004186787766729538,-0.030728048293393595,-0.00011059638776850234,0.012548610995887832,0.043459467570063304,0.05017124179167448,0.0625342930374036,0.03899409890925143,0.03477043383626943,0.026538906915470784,0.022614064276109458,0.035281232735494994,0.015422551943225338,0.001389217264220921,-0.02274804628884275,0.061281154121720305,0.052901816711578065,0.0026249779766682746,-0.015020131465047049
